date,Temperature (F)
2017-05-20,67.11800000000008
2017-05-21,75.97400000000002
2017-05-22,82.63399999999999
2017-05-23,85.15400000000005
2017-05-24,68.684
2017-05-25,67.316
2017-05-26,75.2
2017-05-27,80.07800000000006
2017-05-28,81.78800000000004
2017-05-29,79.95200000000008
2017-05-30,71.72600000000008
2017-05-31,68.93600000000006
2017-06-01,66.83000000000004
2017-06-02,69.31400000000004
2017-06-03,68.46800000000009
2017-06-04,62.07800000000007
2017-06-05,70.934
2017-06-06,75.99199999999999
2017-06-07,73.99400000000009
2017-06-08,66.56000000000009
2017-06-09,59.774000000000015
2017-06-10,57.524000000000015
2017-06-11,61.934
2017-06-12,62.11400000000003
2017-06-13,60.8
2017-06-14,63.28399999999999
2017-06-15,62.38399999999999
2017-06-16,62.564000000000036
2017-06-17,68.88200000000002
2017-06-18,75.59600000000006
2017-06-19,82.16600000000001
2017-06-20,78.44000000000003
2017-06-21,69.38600000000008
2017-06-22,74.66000000000008
2017-06-23,82.11200000000005
2017-06-24,86.99000000000002
2017-06-25,88.84400000000008
2017-06-26,82.86800000000008
2017-06-27,71.34800000000003
2017-06-28,70.08800000000005
2017-06-29,76.4600000000001
2017-06-30,80.88800000000005
2017-07-01,78.83600000000007
2017-07-02,75.88399999999999
2017-07-03,74.89400000000008
2017-07-04,77.21600000000001
2017-07-05,82.958
2017-07-06,82.32800000000006
2017-07-07,81.392
2017-07-08,79.484
2017-07-09,78.94400000000007
2017-07-10,76.82000000000006
2017-07-11,74.84000000000003
2017-07-12,78.08000000000004
2017-07-13,76.98200000000003
2017-07-14,80.67200000000004
2017-07-15,78.96200000000006
2017-07-16,73.32800000000006
2017-07-17,77.27000000000007
2017-07-18,80.43800000000005
2017-07-19,77.88200000000002
2017-07-20,76.04600000000005
2017-07-21,79.34000000000003
2017-07-22,87.674
2017-07-23,85.80200000000008
2017-07-24,86.57600000000009
2017-07-25,87.11600000000001
2017-07-26,84.81200000000007
2017-07-27,81.23000000000005
2017-07-28,79.57400000000001
2017-07-29,82.49000000000002
2017-07-30,85.06400000000004
2017-07-31,90.46400000000003
2017-08-01,95.82800000000006
2017-08-02,101.39000000000003
2017-08-03,100.67000000000006
2017-08-04,96.94400000000007
2017-08-05,87.31400000000004
2017-08-06,87.65600000000003
2017-08-07,90.59000000000003
2017-08-08,91.65200000000007
2017-08-09,92.53399999999999
2017-08-10,90.46400000000003
2017-08-11,87.36800000000008
2017-08-12,80.708
2017-08-13,77.93600000000006
2017-08-14,68.70200000000008
2017-08-15,80.24000000000002
2017-08-16,82.34600000000006
2017-08-17,80.2760000000001
2017-08-18,80.47400000000002
2017-08-19,78.09800000000003
2017-08-20,81.35600000000002
2017-08-21,91.38200000000002
