date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-10-04,57347,55972,54449,51711,48008,44213,41197,39100,37757,36947,36886,38561,41389,42386,43254,45897,49017,51849,54740,57404,59063,60122,60678,59808
2018-10-05,57499,55938,54188,51380,47820,43977,40895,38940,37651,36974,37054,38581,41650,42715,43702,46433,49467,52459,55083,57659,59305,60273,60344,59325
2018-10-06,56625,54820,53201,50843,47987,44637,41808,39467,38179,37237,36842,37005,37795,38448,40291,43396,46731,49558,51837,54059,55594,56638,57021,56023
2018-10-07,53687,52243,50225,47750,45205,42583,40393,38624,37379,36462,35952,35982,36498,37169,38942,42185,45515,48611,51013,52894,54142,54401,53654,52533
2018-10-08,51018,50513,49173,47483,44927,42286,39690,38090,37053,36665,37183,38698,41038,42229,43177,45405,48034,50184,51810,52771,53180,53001,52051,50788
2018-10-09,49344,49267,48120,45903,42879,39908,37495,35907,35069,34857,35290,37211,40490,41698,42155,43201,44915,46375,47457,47883,47963,48022,48341,47956
2018-10-10,47100,46929,45828,43458,40294,37238,34742,33082,32225,31780,32089,33754,36738,37770,37950,39327,41075,42477,43830,45338,46656,47770,48482,47847
2018-10-11,46157,45408,44145,41769,38543,35302,32763,31169,30111,29657,29918,31511,34465,35516,35602,36475,37524,38627,39672,40824,41893,42907,43608,43201
2018-10-12,42171,42469,41895,40154,37392,34463,32211,30675,29866,29532,29880,31524,34500,35800,36307,37689,39334,41012,42579,44258,45509,46218,46509,46073
2018-10-13,44747,44344,43121,41649,39597,37343,35258,33677,32560,32055,31885,32347,33458,34804,36448,38918,41146,43152,44636,45410,45780,46346,46417,46278
2018-10-14,45154,44926,43858,42289,40355,38178,36188,34577,33475,32773,32352,32382,32869,33477,35177,37915,40333,42768,45151,47308,49213,50776,51261,50690
2018-10-15,49054,48690,47323,44961,41784,38489,35956,34278,33274,32632,32965,34648,37758,39285,39711,40432,40875,40835,40538,40084,39578,39426,39936,40437
2018-10-16,41141,41863,41206,39517,36810,34469,32791,31827,31424,31406,32116,34285,37804,39437,39495,39962,40279,40237,39981,39768,39410,39135,39538,39714
2018-10-17,40177,40912,40258,38581,36024,33619,31956,31019,30558,30464,31082,33170,36629,38029,37902,38101,38240,38090,37829,37737,37499,37421,37808,38264
2018-10-18,38955,39735,39199,37680,35304,32963,31298,30329,29828,29709,30314,32295,35733,37156,37001,37255,37441,37315,37082,36904,36722,36570,36678,36763
2018-10-19,37250,38255,37858,36627,34503,32274,30552,29493,28883,28747,29252,31049,34109,35648,35889,36556,37269,37704,37940,38339,38459,38740,38354,38159
2018-10-20,38132,38556,37979,36802,35035,33285,31562,30305,29369,28861,28810,29371,30511,31858,33066,34528,35443,35764,35729,35666,35579,35373,35276,35113
2018-10-21,35185,35878,35395,34554,33230,31582,30063,28953,28276,27899,27877,28220,29092,30074,31164,32378,33102,33456,33699,33880,34087,34377,34644,34778
2018-10-22,34989,36533,36205,35054,32958,30670,29071,28125,27747,27779,28518,30609,34128,35967,35894,36110,36278,36212,36054,36103,35905,35777,35736,35714
2018-10-23,36497,37600,37177,35651,33282,30894,29307,28441,28031,28048,28751,30801,34291,35977,35887,36117,36362,36272,36080,36023,35941,35935,36009,36047
2018-10-24,36617,37738,37249,35744,33422,31129,29484,28577,28152,28096,28676,30677,34044,35713,35781,36301,36910,37183,37225,37309,37151,37105,37401,37712
2018-10-25,38254,38676,38177,36708,34364,32054,30400,29372,28814,28678,29217,31178,34521,36059,36017,36408,36731,36691,36437,36319,36142,36070,36171,36139
2018-10-26,36553,37702,37376,36082,33880,31567,29854,28964,28512,28429,29131,31236,34753,36314,36114,36190,36326,36392,36468,36968,37397,37690,37946,37752
2018-10-27,37217,37406,36616,35399,33650,31704,30065,28875,28171,27818,27874,28532,29823,31224,32358,33545,34529,35404,36211,37097,38169,39289,40067,39996
2018-10-28,39084,38882,37682,36269,34493,32648,30837,29455,28530,27915,27662,27881,28514,29323,30473,32347,33993,35699,37392,39179,40730,42077,42844,42790
2018-10-29,42079,42195,40817,38644,35888,32971,30695,29261,28400,28163,28620,30560,33842,35509,35807,37068,38625,40393,41953,43645,45019,45989,46615,46183
2018-10-30,44823,44979,43804,41706,38713,35570,33162,31620,30742,30322,30656,32467,35916,37491,37587,38749,40339,41689,42891,44255,45289,45887,46278,45834
2018-10-31,45058,45436,44383,42427,39417,36236,33918,32371,31390,30957,31339,33241,36536,38262,38375,39240,40068,40708,41193,41474,41455,41368,41287,40639
2018-11-01,40017,39753,39321,37959,35317,32618,30754,29575,28958,28781,29280,31082,34294,36275,36129,36199,36380,36349,36157,36181,36249,36289,36473,36423
2018-11-02,36735,37895,37678,36369,34144,31794,30237,29417,29044,29149,29953,32186,35949,37727,37365,36977,36538,36156,35811,35899,36008,36148,36412,36243
2018-11-03,35937,36437,35771,34752,33328,31642,30066,29097,28600,28412,28601,29344,30745,32282,33309,34242,34769,35033,35094,35124,35221,35465,35717,35658
2018-11-04,35851,36793,36363,35412,33827,32153,30555,29383,28568,28134,27935,28080,28590,29658,30840,32456,33559,34015,34335,34720,35191,35538,35711,35794
2018-11-05,36550,37893,37700,36843,35467,33276,31181,29712,28966,28711,28754,29594,31805,35292,36363,37012,37993,39064,40087,41040,41893,42596,43136,43278
2018-11-06,43122,43622,42948,41524,39456,36662,33958,32080,30936,30201,30032,30778,32962,36500,37322,38077,39363,40838,42260,43439,44407,45043,45372,45396
2018-11-07,45146,45524,44493,43123,41088,38025,35489,33690,32613,31929,31646,32154,34201,37601,38642,39651,41053,42463,43646,44576,45468,45930,45780,45271
2018-11-08,45190,45281,43934,42516,40400,37583,34875,32880,31579,30752,30471,30861,32818,36179,37138,37533,38114,38676,38880,39018,39230,39173,39060,39330
2018-11-09,40346,40967,40522,39826,38394,36041,33621,32118,31172,30680,30516,31074,33137,36718,38082,38583,38885,38872,38379,37607,37221,36770,36464,36612
2018-11-10,38108,39467,39073,38550,37820,36476,35048,34760,36070,34136,35364,34689,35906,37623,38779,39710,41556,41498,42466,41420,40746,40427,39618,40147
2018-11-11,40422,42169,41203,40141,39759,38009,36961,35610,34510,33385,33123,33193,33565,34828,36076,37491,38089,38795,39149,39938,39581,38838,38746,39210
2018-11-12,39668,39873,39833,38693,37544,35717,33948,31847,31198,31103,31328,32504,35046,38786,40176,40699,41480,42188,42693,42997,43434,43806,44329,45681
2018-11-13,48214,49672,49622,49212,47742,45331,43304,42156,41808,41730,42348,43709,46731,51029,52121,51905,51554,50937,49907,48390,47065,45873,45512,46422
2018-11-14,49201,51805,52393,52371,51254,49166,47392,46499,46449,46712,47369,48845,52064,55949,56223,53550,50687,48060,45387,43246,41610,40308,39690,40464
2018-11-15,43161,46258,47172,47634,46872,45126,43444,42691,42549,42881,43535,45079,48315,52474,52274,48921,45732,42966,40590,38707,37534,36630,36281,36629
2018-11-16,38386,40446,40764,40905,40114,38396,36685,35794,35428,35650,36329,37831,40984,44714,45474,43343,41107,39226,37604,36486,35968,35646,35382,35359
2018-11-17,36342,37477,37279,37063,36621,35527,34224,33110,32445,32258,32425,33016,34304,36078,37405,37968,37405,36545,35713,35091,34684,34280,34121,34153
2018-11-18,35253,36227,35917,35391,34577,33321,31885,30605,29848,29499,29433,29747,30568,31896,33395,35512,37298,38096,38429,38425,38201,38010,38351,39034
2018-11-19,40731,41791,41648,41188,40132,38444,36756,35537,34807,34707,35068,36234,38404,41235,42922,43390,43472,42970,42260,41279,40605,40020,39586,40026
2018-11-20,41796,43212,43047,42576,41534,39705,37803,36520,35925,35795,36151,37362,39849,42970,44135,43379,42096,40777,39510,38308,37555,36937,36597,36884
2018-11-21,38693,40627,40738,40956,40399,39032,37523,36505,36099,36097,36547,37825,40234,43134,44421,43713,42530,41451,40224,39057,38426,37951,37727,38044
2018-11-22,39674,40485,40113,39804,38870,37465,35803,34389,33512,33159,33132,33577,34653,36148,37270,38219,38578,38420,37623,36172,34570,33365,32573,32193
2018-11-23,33133,33807,33910,33941,33711,33006,32021,31023,30328,29913,29853,30280,31285,32539,33313,34301,34941,35033,34696,34294,33966,33713,33702,33823
2018-11-24,34817,35606,35127,34607,33946,32839,31584,30395,29731,29388,29446,29962,30950,32342,33479,34651,35023,34999,34794,34600,34405,34126,33864,33959
2018-11-25,35253,36256,35910,35352,34542,33286,31768,30266,29268,28644,28293,28321,28788,29701,30518,32110,33651,34738,35346,35686,35861,35870,35769,36068
2018-11-26,38160,40057,40327,39983,39163,37344,35600,34568,34146,34378,35063,36666,39965,44710,46353,45393,44267,43034,41599,40276,39130,38289,37862,38405
2018-11-27,40931,43716,44354,44443,43612,41880,40025,38873,38583,38896,39470,40974,44154,48500,49136,46645,44071,41778,39855,38268,37286,36529,36085,36533
2018-11-28,39041,41167,41548,41538,40471,38384,36282,34975,34444,34301,34697,35918,38662,42659,43413,41985,40488,39090,37868,36864,36341,35971,35819,36082
2018-11-29,37745,39311,39281,38758,37395,35089,32675,31055,30254,29933,29982,30778,33134,36910,37917,37539,37350,37196,37107,36979,37132,37149,37171,37338
2018-11-30,38204,39513,39309,38582,37304,35134,32743,30891,29819,29200,28988,29564,31454,34712,36181,36566,37364,38191,38730,38915,39146,39271,39168,39152
2018-12-01,40029,40510,39849,39181,37864,36006,33897,31959,30498,29721,29134,29142,29688,30949,31981,33590,34838,35598,36155,36502,36766,36813,36758,36512
2018-12-02,36917,37474,36747,36046,35128,33629,31963,30437,29363,28903,28708,29011,29800,31130,32382,33725,34198,34266,34296,34435,34608,34775,34991,35257
2018-12-03,36795,38566,38464,38065,36954,34731,32524,31082,30284,30028,30235,31304,33960,38240,39570,39191,38856,38467,37969,37370,37104,36812,36728,37193
2018-12-04,39549,41689,41971,41690,40490,38424,36301,35096,34809,34978,35522,37005,40327,44958,46148,44838,43608,42145,40613,39331,38423,37773,37676,38639
2018-12-05,41239,43417,43689,43546,42286,40033,37931,36766,36342,36524,37124,38674,41866,46311,47364,45804,44133,42674,41203,39894,38985,38303,38044,39033
2018-12-06,41770,43832,43949,43686,42361,39820,37262,35605,34646,34079,33958,34644,36769,40342,41269,40700,40596,40541,40326,40032,39888,39660,39573,40149
2018-12-07,41802,42533,42176,41515,40090,37595,35169,33464,32530,32054,32127,32972,35186,38906,40550,40820,41504,42107,42336,42465,42653,42683,42842,43678
2018-12-08,45103,45251,44416,43574,42411,40430,38415,36762,35855,35442,35372,35821,36991,38735,40634,42563,44031,44800,44726,44383,43859,43594,43680,44339
2018-12-09,46068,47044,46683,46240,45409,43955,42276,40987,40190,39826,39819,40271,41197,42507,43886,44947,45081,43926,42305,40859,39614,38863,38590,39263
2018-12-10,41948,44229,45371,45573,44818,42937,41138,40036,39801,40075,40873,42632,46222,50788,51917,49789,47067,44670,42430,40487,39208,38239,37812,38315
2018-12-11,41074,44112,44956,45251,44599,42712,40816,39860,39773,40101,40860,42522,45934,50503,51237,48884,46116,43615,41649,40329,39458,38831,38542,39357
2018-12-12,42003,43796,43934,43643,42325,39778,37295,35559,34643,34161,34031,34882,37228,40818,41763,41003,40577,40001,39247,38554,38068,37714,37465,37964
2018-12-13,40012,41362,41052,40465,39070,36646,34136,32166,31191,30685,30459,31184,33301,36884,38251,37905,38068,38234,38327,38207,38327,38289,38301,38968
2018-12-14,40972,42739,43005,42946,42128,40140,38082,36789,36179,36105,36505,37820,40774,45044,46859,46633,46589,46577,46093,45345,44819,44272,44006,44324
2018-12-15,45714,46308,45435,44728,43633,41785,40031,38596,37876,37537,37700,38448,39980,42266,44145,44448,43242,41552,39653,37919,36333,35356,34868,35146
2018-12-16,37086,39188,39611,39852,40009,39587,38769,37980,37651,37644,37694,38194,39090,40680,42121,42625,41827,40368,38580,37011,36096,35479,35407,35859
2018-12-17,38155,40013,40247,40044,39146,37226,35025,33619,33032,32993,33491,34755,37622,41726,43131,42637,42100,41149,40085,39104,38480,38049,37673,37923
2018-12-18,39906,41934,42099,41875,40811,38793,36658,35347,34980,35107,35626,36856,39756,43849,45038,44006,42740,41430,40010,38623,37743,36994,36579,37076
2018-12-19,39285,41136,41100,40863,39617,37261,34758,32853,31972,31435,31431,32184,34518,38021,39434,39056,39130,39049,38595,37859,37585,37338,37281,37598
2018-12-20,39163,40904,40705,40303,39112,37157,34935,33415,32491,32193,32465,33672,36359,40380,42034,41336,40740,40164,39460,38642,38191,37732,37357,37773
2018-12-21,39754,42133,42383,42313,41603,39892,37945,36660,36121,36082,36487,37840,40633,44459,46106,45043,43302,41490,39810,38298,37374,36620,36175,36255
2018-12-22,37953,40098,40140,40159,39867,38856,37381,36060,35233,34802,34772,35138,36060,37673,39011,39547,38782,37444,36170,35155,34503,34042,33948,34125
2018-12-23,35510,37215,37085,36784,36365,35400,34191,33098,32360,31944,31946,32307,33226,34597,36015,37034,37196,36582,35851,35183,34546,33993,33811,33998
2018-12-24,35677,37842,38299,38435,38251,37430,36280,35187,34613,34566,34986,35955,37376,39211,40534,41061,40704,39842,38624,37311,36433,35776,35372,35407
2018-12-25,36604,37393,36572,35872,35195,34189,32790,31382,30414,29655,29235,29234,29740,30557,31378,32408,33531,34232,34480,34214,33732,33275,32900,32762
2018-12-26,33796,34968,34738,34377,33718,32481,30870,29423,28456,27951,27886,28432,29771,31730,33378,34509,35786,36836,37397,37549,37519,37404,37490,37861
2018-12-27,38923,39435,38861,38188,37193,35381,33429,31791,30791,30362,30119,30535,31744,33834,35441,35936,36561,36959,37011,36756,36626,36455,36200,36220
2018-12-28,37487,39332,39283,38935,38187,36832,35268,34138,33734,33654,34196,35356,37730,40690,42757,43335,43252,42840,41540,40086,39024,38295,37850,38340
2018-12-29,40487,42707,42673,42457,41800,40416,38901,37605,36950,36666,36682,37181,38104,39578,41216,42682,44031,44643,44538,44097,43234,42489,42219,42578
2018-12-30,44357,45699,45578,45227,44396,42923,41288,39883,39000,38520,38371,38637,39320,40333,41462,42679,43912,44507,44599,44307,43702,43049,42780,43013
2018-12-31,44533,45446,45154,44626,43537,41765,39839,38171,37283,36891,36967,37863,39412,41240,42671,43327,43555,42954,41693,40108,38487,37226,36428,36510
2019-01-01,38397,40387,39769,39016,38473,37829,37301,36953,37114,37154,37290,37839,38789,39875,40423,40910,41689,42151,42199,41796,41310,40941,40981,41819
2019-01-02,44042,45407,45254,44858,43911,42221,40502,39250,38575,38434,38845,40086,42475,45296,47481,48623,49687,50686,51306,51411,51492,51258,51148,51402
2019-01-03,52713,53301,52365,51084,49232,46676,44330,42503,41460,41063,41013,41991,44028,46589,48267,48688,48868,48986,48518,47459,46276,45191,44499,44740
2019-01-04,46493,48608,48826,48665,47793,46033,44201,43065,42520,42375,42747,43729,46029,48835,50168,49272,47032,44968,42773,40648,39118,37866,36965,36699
2019-01-05,37951,40163,40531,40716,40568,39772,38624,37784,37489,37574,38068,38929,40404,42325,43916,43855,41933,39737,37714,36133,35018,34292,33905,33867
2019-01-06,34838,36712,36745,36344,36103,35366,34553,33528,32950,32733,32890,33408,34328,35696,36757,37353,36942,36018,35408,34927,34613,34248,34117,34325
2019-01-07,35416,37229,37195,36568,35439,33570,31505,30029,28963,28581,28518,29294,31213,34198,35653,35879,36220,36686,36900,37068,37340,37356,37217,37041
2019-01-08,37696,39384,39082,38153,36742,34538,32224,30574,29701,29397,29496,30311,32708,36425,37990,37578,37448,37576,37596,37563,37561,37404,37085,37013
2019-01-09,37971,39807,39716,39054,37614,35357,32865,31825,31153,31060,31312,32234,34745,38965,40611,40231,39893,39414,38624,37743,37187,36679,36359,36662
2019-01-10,38168,40604,41032,40876,39916,37843,35837,34639,34089,33907,34205,35272,37926,42020,43366,42591,41986,41369,40575,39698,38970,38377,38131,38564
2019-01-11,39794,41713,41880,41508,40289,38021,35897,34464,33690,33348,33426,34367,36724,40431,41840,41429,41410,41327,40771,40032,39541,39229,39022,39268
2019-01-12,40179,40849,40122,39277,38019,36314,34476,32858,31810,31222,31134,31618,32929,34773,36469,37581,38366,38887,39130,38904,38536,38152,38078,38190
2019-01-13,39030,40540,40434,40045,39433,38634,37508,36520,36063,35975,36164,36748,37876,39557,41210,42455,42972,42645,41739,40701,39885,39250,39159,39686
2019-01-14,41580,44091,44911,44696,43698,41636,39731,38530,38040,38060,38539,39914,43122,47566,49123,48579,48297,47571,46320,44653,43090,41820,41175,41860
2019-01-15,44154,46799,47055,46670,45166,42527,40368,38999,38153,37894,37995,38898,41549,45434,46686,45808,45264,44857,44108,43109,42291,41686,41467,42202
2019-01-16,43964,45578,45321,44562,42722,40091,37637,36029,35226,34918,35016,35949,38398,42152,43162,42390,42112,41651,40835,40041,39258,38375,38020,38362
2019-01-17,39638,41210,41040,40284,38777,36234,33855,32220,31298,30914,30935,31717,34110,37930,39364,38929,38760,38467,37919,37227,36672,36204,35839,36071
2019-01-18,36964,39093,39447,39255,38221,36337,34334,33131,32631,32389,32548,33562,35915,39643,41186,40734,40350,39813,39126,38500,38056,37503,37063,36985
2019-01-19,37534,38552,38166,37379,36318,34861,33089,31624,30865,30797,31369,32552,34657,37307,40046,42528,44063,44507,44055,43120,41953,40981,40369,40548
2019-01-20,42007,44894,45461,45667,45423,44628,43727,43061,42888,42932,43271,44105,45431,47271,48898,49279,48136,45814,43392,41121,39201,37719,36875,36786
2019-01-21,38559,41733,42974,43143,43252,42114,40678,39780,39405,39508,40148,41451,44003,47327,48959,48541,47261,45800,43738,41543,39950,38662,37983,38128
2019-01-22,39353,41692,41805,41173,39768,37304,34805,33169,32216,31712,31704,32464,34686,38258,39250,38522,38376,38244,38084,37944,37844,37741,37652,38173
2019-01-23,39566,41448,41891,42031,41163,39489,37842,36886,36899,37338,38565,40581,44109,49200,51768,51316,50466,49393,47872,46108,44576,42963,41810,41878
2019-01-24,43400,46740,48082,48557,47955,46113,44352,43460,43229,43525,44164,45654,48981,53598,54656,51825,48432,45460,42730,40518,39004,37801,37254,37475
2019-01-25,38684,41575,42749,43204,42522,40849,39285,38526,38573,38940,39725,41373,44583,49025,50399,48794,46794,44676,42548,40639,39261,38122,37532,37776
2019-01-26,38762,40963,41304,41275,40865,39708,38329,37359,36771,36512,36573,37070,38239,40130,41836,42546,42018,40588,38949,37408,36130,35088,34580,34767
