date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2018-06-02,42928,41741,39988,38013,35325,33189,30368,28657,27359,26682,25752,25576,25956,27013,28638,30396,31939,33495,34296,35440,36404,36986,37828,38198,1
2018-06-05,37306,36355,35346,34193,32421,29646,27492,25628,24947,24381,24184,25177,26388,27971,29664,31296,33437,35719,37705,39701,40813,42058,42800,42455,1
2018-06-06,42221,40576,38818,36758,34471,31940,29055,27453,26226,25524,25357,26235,27816,29374,31691,34158,36076,39175,41012,42339,44309,45168,46187,45058,3
2018-06-07,44417,42746,40996,38455,36211,33047,30378,28313,27426,26497,26710,27219,28451,30733,32262,34665,36655,39087,40740,42688,44206,44101,44619,44731,3
2018-06-08,43708,41718,40194,38631,35819,33240,30752,28676,27505,26382,26530,27063,28336,30111,31883,33982,36859,38658,40427,42575,44454,45528,45758,44862,3
2018-06-09,44163,42449,40676,38422,36341,33350,31349,29160,27920,26754,26335,26642,26815,28017,30211,32287,34893,36771,38390,39653,40694,41623,42120,42378,3
2018-06-10,41722,40415,39152,37434,35551,32991,30906,28708,27240,26782,26211,25863,26367,27553,29696,31905,34073,36542,38741,40689,41299,43165,43912,44333,1
2018-06-11,44321,43094,41749,39757,36785,34421,31514,29513,28679,27845,27862,28263,29405,31209,32936,35497,37861,39810,41837,43360,44843,45686,46259,46014,3
2018-06-12,45626,43691,42473,40413,37697,35104,32088,30150,28873,28227,28058,28819,29519,30948,32148,33534,35275,37239,39656,40923,42725,43316,43571,43380,3
2018-06-13,43247,42179,40710,38587,36416,33337,30921,29203,28057,27729,27561,28288,29542,31114,33033,35155,36886,39470,41674,43507,45254,46007,46086,46010,3
2018-06-14,44947,42723,40903,38776,36446,33680,31154,29212,28300,27412,27263,27416,28814,31030,33004,35439,37466,39991,42110,43810,45634,46115,45546,44661,3
