date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-11-24,76379,75545,73946,71950,69098,65357,61678,58759,57394,56180,55662,55559,56436,58448,61051,64046,66699,67979,67244,64722,62639,61393,60818,61480
2016-11-25,62935,62862,62736,62194,61301,59289,57842,56179,55199,54713,54839,55389,57314,59967,61748,63355,64612,65051,65109,64912,64753,64609,64951,66943
2016-11-26,69239,69065,68087,66872,64722,62399,60086,57999,56712,56220,55966,56511,57797,60252,62211,64336,65579,65709,65028,63920,62899,62192,62497,64805
2016-11-27,68894,69621,69183,68118,66496,63993,61457,59545,58484,58097,57999,58827,60399,62264,63982,65578,66314,65971,65440,65106,64622,64871,65753,69210
2016-11-28,73232,73433,72671,71022,68490,64776,62022,60382,59728,59142,58924,60481,64811,71232,74045,74667,75286,75759,75769,75736,75859,75300,75274,77108
2016-11-29,79428,79312,77967,75763,72641,68372,65662,62825,60993,60304,60192,60976,65445,71786,74073,74060,73953,74128,73843,73850,73370,73000,73052,75459
2016-11-30,78970,79217,78027,75849,72960,68927,65195,62704,61061,60154,60512,61607,66272,72789,74937,74644,74186,74069,73760,73644,73785,73289,73582,76163
2016-12-01,79570,79878,79231,77550,74417,70225,67240,64674,63451,63094,63535,65482,70247,76681,79437,78529,77835,77287,76095,75174,74786,74209,74137,76545
2016-12-02,80141,80810,80089,78729,75708,72020,68861,66476,65266,64271,64326,65693,70678,77006,79271,78862,78011,77277,76245,75127,74457,73695,73342,75524
2016-12-03,78485,78042,76976,75434,72955,69710,66732,64754,63754,62901,62532,62764,63987,66654,69025,71311,72810,73072,72588,71720,71191,70769,71368,74103
2016-12-04,76772,76165,74928,73547,71585,68439,65898,63927,62301,61330,61043,61169,61774,63313,65440,67541,69126,69971,70288,70657,70577,70405,71070,74612
2016-12-05,78012,78088,77091,75250,71944,68343,65331,63670,62991,62511,63022,64707,69334,76124,78919,78755,79055,79028,78476,77678,77183,76437,76553,79327
2016-12-06,83309,83335,82221,80033,76836,72172,68721,66753,65340,64512,64427,66161,70019,76580,79236,79152,79167,79127,78407,77863,77613,77057,77178,80155
2016-12-07,83925,84172,83189,81678,78669,74537,71842,69363,67958,67599,67579,68699,73221,79939,82217,81616,81038,80438,79756,78904,78847,78506,78938,82210
2016-12-08,86257,86363,85679,83931,80676,76278,73368,71244,70036,69403,70096,71627,76282,83267,85963,85629,85742,85748,85140,84452,84197,83558,83941,87215
2016-12-09,91058,91606,90814,89496,86276,81917,79260,76892,75841,75156,75463,76473,81602,88270,90406,89449,88426,86983,85435,83826,82832,81627,81542,84485
2016-12-10,88483,88615,87910,86800,84514,81169,78151,76079,74943,74516,74456,74812,76334,79028,81217,82811,82715,81640,79765,77856,76470,75649,76065,79068
2016-12-11,83043,83359,82463,81261,79096,75767,73594,71843,70238,69504,68520,68773,69451,70479,72475,74152,74779,74567,74180,73951,73814,73521,73515,76926
2016-12-12,80504,80455,79534,77536,74600,71326,68455,65883,64746,64421,65133,67267,71043,78025,81057,81298,81586,81360,80894,80482,80204,79407,79630,82731
2016-12-13,86980,87448,86406,84336,80938,76327,73907,71377,69860,69016,69351,70928,74366,80604,83176,82906,83064,82959,82479,82001,81781,81380,81425,84654
2016-12-14,89003,89595,88777,87212,84540,80763,77449,74967,73669,73077,73343,74920,79173,85561,87787,87259,86225,85627,84667,84244,83936,83725,83956,87085
2016-12-15,91694,91963,91523,90067,87858,84347,81163,79191,78025,77505,77970,79856,83537,90250,92865,92089,91255,90109,88613,87171,86500,85871,86215,89445
2016-12-16,93469,93988,93489,92447,89428,85440,81868,79513,78763,78053,78415,79159,82808,88531,90945,90558,89796,89059,87352,86442,85368,84542,84223,86418
2016-12-17,88954,88093,86228,84253,80996,77393,74402,71402,69584,68477,67745,67878,68988,70815,72382,74472,76665,77870,77919,77930,77526,77372,77840,80512
2016-12-18,83964,83783,82912,81399,80037,77268,75171,72971,71683,71539,71654,72539,73914,75987,78624,81150,82826,83115,82784,82291,81600,81266,82459,86767
2016-12-19,92228,93442,93481,92316,89924,86568,84038,82059,81244,81208,82021,84470,89373,95689,98417,97960,96687,94784,92711,90598,88854,87404,86751,90585
2016-12-20,95810,97217,96487,95010,92639,88352,85666,83212,81793,81295,81669,82898,86743,92938,94632,93427,91185,89034,86152,83863,82092,80700,80154,82954
2016-12-21,87700,88768,88225,86756,84231,80667,77472,75109,73903,73480,73683,74808,78248,84059,86140,85556,84185,82764,81090,79645,78602,77621,77585,80078
2016-12-22,83931,84207,83221,82007,79232,75836,72911,70231,68679,67951,67976,69010,72182,77827,80409,80781,80487,79371,77878,76464,75475,76003,77510,79193
2016-12-23,81060,82275,82513,79993,78368,74009,69984,67891,66192,65316,65277,66235,68340,72298,74793,76367,77088,77012,76183,75258,74462,73903,74025,76242
2016-12-24,78600,77906,76347,74825,71866,68466,65705,62727,60761,59119,58406,58617,59547,61836,63793,66261,68356,69316,69250,68363,67866,67523,67301,68595
2016-12-25,70512,69864,68591,67687,66737,64609,61795,59737,58161,57295,56934,57301,57972,59852,62348,64731,66225,66842,66769,66129,65030,64156,64029,65371
2016-12-26,67364,67567,67064,66094,64594,61979,59516,57442,55882,54972,54754,55388,56668,58947,60994,63160,65442,67215,67901,67957,67806,67794,68235,70469
2016-12-27,74215,74598,73650,72015,69845,66736,64123,61982,60911,60569,60564,62125,65330,70011,73345,74818,75554,76127,75791,75187,74971,74672,74607,76657
2016-12-28,80718,80938,79960,78266,75511,72081,69363,67492,66190,65466,65373,66540,68875,73228,75707,76066,76260,76214,75629,75098,74642,74177,74020,76387
2016-12-29,79626,79340,78125,76086,73022,69586,67369,65560,64135,63378,63181,64012,66807,71682,74159,75082,75210,75329,74978,74472,74109,73791,74075,76396
2016-12-30,79939,80454,79554,78052,75429,71785,69596,67619,66560,65873,65828,67037,69800,74180,77194,77938,77962,77164,75721,74411,73086,72123,72147,74384
2016-12-31,78267,78461,77539,76024,73583,70523,67943,65834,64206,63502,63089,63441,63532,65116,67194,69013,70654,71304,70791,69959,68689,68160,68204,70521
2017-01-01,74178,73848,71924,70216,68483,66781,65660,64261,62663,61696,61225,61069,61045,62448,63589,64665,65343,65414,65448,65096,64509,64233,64486,67484
2017-01-02,71688,72108,71219,69623,67512,65050,62615,60525,59294,58470,58600,59469,61360,63433,65369,66743,68827,70616,71001,70810,70478,70115,70617,73156
2017-01-03,75645,75938,74499,72220,69262,65360,63524,62131,60954,60356,60451,61944,65449,71385,74888,75458,76114,76841,76725,76821,77116,77232,77179,79220
2017-01-04,82358,82719,81962,80389,77773,74517,72825,71202,70221,70116,70710,72696,76611,83141,86241,85995,85592,84975,84117,83307,82610,81995,82157,84911
2017-01-05,89524,90521,89669,87811,84919,81115,78145,76270,75060,74793,74912,76088,80200,86536,89157,88669,88454,88395,87408,86750,86268,85738,85865,87764
2017-01-06,91614,92113,91216,89589,86630,83650,81018,79524,78573,78381,78698,80240,84816,91225,94528,94748,94783,94205,93561,92729,92298,91575,91516,93627
2017-01-07,97429,97689,96451,95009,92398,89619,87655,85718,84325,84035,84068,85013,86290,89247,91484,92591,92115,90784,88740,86725,84677,83213,82743,85174
2017-01-08,90198,91671,91199,90487,88591,86290,83917,83015,81971,81714,81431,82019,83609,85653,87485,88148,87480,86036,84601,83521,82226,81258,81297,83618
2017-01-09,88164,89719,89621,88133,85292,82369,79620,78566,78142,77267,77535,78994,83445,89681,92080,90817,89647,88278,86734,85303,84233,83048,82424,84154
2017-01-10,87216,87803,86356,84103,80389,76107,72752,70239,68538,67551,67499,68739,72534,78075,80481,80175,80323,80383,79929,79588,79279,78449,77857,79001
2017-01-11,81703,82802,81589,79848,76519,73123,70005,67947,67120,66750,66919,68281,72456,78440,80855,80318,80330,80002,79505,78990,78404,77783,77077,78237
2017-01-12,80703,81367,80338,78276,74957,71183,67916,65353,64122,63647,63978,65133,69180,75714,78673,78764,79321,79674,79671,79732,79834,79384,79224,80932
2017-01-13,83910,84831,84048,82238,79345,75524,72712,70768,69626,68983,69058,70538,74501,80340,82775,82883,83446,83510,83376,82406,82001,81206,80687,81569
2017-01-14,83638,83303,81673,79941,77273,73903,70996,69255,67501,66306,65794,66020,67218,69483,71587,73516,75220,75256,74830,74058,73148,72303,72211,73671
2017-01-15,76876,77377,76250,74447,72327,70072,67933,66562,65265,64098,63486,63142,64252,66261,68065,69813,70860,71089,71022,70638,70230,70061,70199,71850
2017-01-16,75777,76031,75355,73996,71890,68569,66510,64852,63790,63457,63600,64863,67964,72570,75354,76707,77942,78665,78581,78305,77839,77039,76824,78009
2017-01-17,80356,80925,79523,77040,73618,70190,67411,65009,63476,62144,62320,63822,67541,73503,76459,76565,77030,77339,77411,77286,76928,76385,76293,77767
2017-01-18,80402,81116,79977,77542,74464,70553,67863,66068,64778,64226,63869,64561,68928,75122,77823,77235,77231,77024,76425,76234,76097,75477,75053,76398
2017-01-19,79675,80924,79839,77946,74649,70758,67742,65567,64079,63357,63260,64321,68979,75084,77773,77237,76872,76806,76231,75613,75346,74526,74189,75193
2017-01-20,77903,78386,77302,75402,72295,68346,64968,62884,61370,60528,60808,62149,66101,72233,74802,74747,75174,75031,74520,74487,74413,73660,72721,73057
2017-01-21,74963,75073,73536,71608,69097,65791,63097,61082,59422,58876,58664,58800,59242,61492,63622,65660,67052,67334,67005,66168,65649,64928,64882,65765
2017-01-22,68787,69732,68752,67017,64742,62007,59846,57901,56437,55857,55403,55526,56197,57853,60311,62196,63683,64419,64676,64936,64596,64406,64782,66319
2017-01-23,70103,71655,71343,69398,66851,63373,60880,59242,58515,58296,58612,60732,66104,73211,76699,76676,76762,76705,76181,75716,75070,74425,74270,75261
2017-01-24,78241,79348,78496,76638,73450,69855,67851,65486,64217,63783,64246,65476,70017,76901,79262,78558,77650,76824,75813,75135,74731,74004,73559,74653
2017-01-25,77373,78874,77839,75952,73064,69337,66022,63936,62735,62060,62348,63638,67862,74055,76390,76019,75941,76077,75755,75480,75232,74736,74640,75669
2017-01-26,78566,79843,78920,77204,74640,70981,68350,66282,65099,64892,65354,66383,70906,77756,80644,80468,80461,80079,79432,78879,78374,77733,77341,78461
2017-01-27,81693,83639,82939,81703,78647,74807,72239,70413,69419,69139,69503,71231,75906,82829,85092,84624,83487,82612,81338,80213,79457,78422,78104,78909
2017-01-28,81560,82885,81937,80267,77867,74826,71778,69721,68341,67715,67699,68657,69978,72823,75326,76982,77435,76957,75599,74177,72532,71424,70921,72062
2017-01-29,75000,76473,76061,74714,72843,70232,67690,66027,64919,64363,64339,64964,66494,68617,70940,72352,72771,72138,71146,70579,69693,69257,69412,70804
2017-01-30,74832,77442,77259,76026,73345,70316,68088,66908,66532,66830,67845,70475,75873,83089,85539,83920,82160,80532,78872,77353,76529,74870,74597,76103
2017-01-31,78060,81325,80483,78365,75032,71472,68754,66781,64881,64531,64881,66770,71139,77645,79749,78933,78837,78652,76407,75383,75120,74593,74422,74977
2017-02-01,77610,79328,78418,76495,73263,69533,66623,64687,63326,62914,63415,65019,69237,75733,77959,77047,76469,75849,74982,74487,74453,74302,74376,75533
2017-02-02,78763,81067,80417,78835,75766,71778,69031,67291,66320,66102,66498,68317,72934,79759,81841,81475,80969,80279,79623,78872,78656,77952,77575,78482
2017-02-03,81984,84738,84125,82455,79512,75426,72903,71204,69967,69378,69676,71202,75565,82068,84531,84041,83552,82396,80668,79019,77762,76185,75151,76057
2017-02-04,79362,82046,81841,80645,78554,75781,73103,71439,70322,69995,70128,71082,73220,76036,77935,79360,79574,78496,76379,74205,72827,71696,71392,72024
2017-02-05,74935,76740,75600,74043,71977,69568,67492,65337,64030,63371,62991,63451,64728,66888,67931,69253,69451,68822,68041,67682,66992,66734,66956,68276
2017-02-06,71043,72373,71683,70827,68824,67469,64598,62718,62011,61927,62511,64441,69057,75140,77298,76763,76421,75982,75313,74729,74304,73542,73276,73818
2017-02-07,76405,78303,77208,75086,71577,67178,63898,61512,60027,59185,59376,60939,65365,71737,74552,74585,74904,75213,75377,75268,75290,74932,74599,75048
2017-02-08,76929,78565,77719,75764,72773,68577,66130,63788,62327,61940,62308,64522,69209,75856,78235,78006,78403,78458,78448,78621,78855,78913,78780,79732
2017-02-09,82082,84069,83198,81510,78466,75143,72037,70400,69310,68671,69088,70493,75460,82040,84481,83950,83431,82470,81095,79697,78853,77669,77263,77890
2017-02-10,81079,84305,84411,83158,80076,76598,73242,71447,70368,69779,69765,71061,75706,81956,83729,82732,81088,78986,76912,75086,73483,72150,71086,71009
2017-02-11,72668,74631,73453,71920,69556,66170,63274,61038,59802,58865,58510,58880,59649,61891,63696,65735,67049,67323,67093,66550,65784,65142,65324,66227
2017-02-12,68297,69969,69252,67599,65277,62612,60561,58580,56961,56417,56180,56528,57159,58837,60240,62595,64439,65059,65498,65720,65653,65931,65946,67130
2017-02-13,70100,73653,73182,71656,69237,66189,63998,62665,61585,61188,62048,64068,68991,75544,76984,76737,75873,74936,74016,73286,72890,72210,71350,71864
2017-02-14,74769,77930,77477,75807,72834,68800,65737,63993,62810,61952,62192,63431,67833,74165,75898,75384,74786,74602,73919,73134,72498,72030,71747,72358
2017-02-15,74735,77689,77037,75809,72687,68981,65970,63851,62956,62732,62595,64703,69751,76504,78165,77571,76850,76460,75498,74638,73885,73097,72492,73022
2017-02-16,75925,79668,79872,78515,75564,71645,69086,67592,66456,66017,66543,68688,73778,80712,82092,80577,78756,76877,75187,73516,72424,71270,70751,70986
2017-02-17,73068,76373,76308,74958,71846,68281,65581,64228,63283,62702,62758,64693,69388,75251,76977,75931,74653,73237,71995,71079,70379,69212,68136,68054
2017-02-18,69435,71729,71004,69782,67413,64221,62145,59785,58464,57591,57632,58067,59090,61445,63227,64923,65746,65521,64573,63532,62677,62090,62041,62491
2017-02-19,63913,66768,66304,64909,62726,60108,57775,56043,55226,54631,54406,54684,55769,57865,59367,61277,62225,62137,61824,61651,61470,61419,61671,62672
2017-02-20,64889,68524,68156,66304,63867,60809,58667,57009,56279,56066,56530,57754,61940,67243,69676,70812,71688,72198,72178,72360,72162,71741,71104,71109
2017-02-21,73024,75219,74151,71655,68070,64324,60886,58639,57026,56125,56266,58119,62563,68838,70533,70896,71260,71234,71063,70723,70815,70163,69408,69518
2017-02-22,70768,73352,72914,71140,67708,63943,60608,58695,57278,56510,56535,58379,62393,68409,70239,70278,70479,70669,70684,70621,70897,70496,70000,70289
2017-02-23,71255,73776,73200,71760,68487,64672,61593,59115,57950,57509,57714,58960,62746,68790,70509,70844,70995,71341,71421,71541,71828,71771,71516,72122
2017-02-24,73274,75206,74680,72968,69576,65836,62950,61115,59618,58677,58704,59704,63597,69054,71074,72207,73151,73474,73420,73227,73291,72908,72378,72164
2017-02-25,72819,74078,73455,71541,69775,66710,64166,62498,61555,60992,61035,61454,63449,66015,68285,70993,72321,72130,71179,69963,68586,67667,67479,67922
2017-02-26,69883,72835,73068,72173,70769,68136,66088,64136,63087,62620,62596,63355,64865,66833,68112,69287,69117,68084,66666,65638,64694,64019,64163,65271
2017-02-27,67864,72247,72051,70842,68014,65334,63287,61584,60763,60451,60592,62490,67090,72921,74747,74675,74594,74236,73540,73048,72819,72212,71424,71309
2017-02-28,72831,76161,75807,73854,70636,66695,64552,62349,60783,59983,60088,60974,64739,70261,72219,73178,73688,74193,74304,74352,74321,73464,73017,73151
2017-03-01,74179,76372,75819,73810,70745,67246,64028,61357,59898,58998,58736,59222,63042,69049,71554,72328,73329,74254,74375,74602,74941,74758,74398,74606
2017-03-02,75750,78582,78245,76634,73247,69392,66292,64237,62990,62387,62849,64889,69844,75984,77685,77372,76471,75430,74547,73394,73074,72238,72146,72547
2017-03-03,74185,77722,78292,77292,74859,71430,68822,67252,66439,66318,66687,68442,73551,79280,80973,79839,78481,77370,75773,74300,73268,72068,71199,71360
2017-03-04,72466,75667,75935,74827,72671,69562,66865,64999,63976,63671,63460,64145,65901,68217,69696,70615,70405,69256,67808,66304,64979,63874,63358,63859
2017-03-05,65414,69061,69400,68438,66587,63898,61557,59896,58511,58036,58074,58644,58985,60507,62146,64006,64615,64640,64133,63626,63051,62609,62802,64060
2017-03-06,66281,69527,69727,68112,65319,62526,59949,58521,57716,57147,57040,58457,63030,69062,71557,72354,73299,73870,73772,73309,73245,72573,72126,72211
2017-03-07,73575,75780,75039,72742,69759,65956,62645,60556,59170,58666,59041,59850,64121,70088,72179,72848,73336,73581,73209,72892,72573,71687,70810,70929
2017-03-08,72018,75368,75856,74272,71140,67595,65243,63332,61952,61497,62082,63140,68030,73899,75099,74373,73452,72590,71623,70884,70577,69778,69006,68930
2017-03-09,70297,73914,74263,73024,69812,66170,63247,61339,60198,59812,60215,61642,65938,71584,73381,72964,72647,72656,72392,72173,72349,72180,72083,72332
2017-03-10,73140,75914,76173,74488,72020,68270,65744,64042,63012,62681,62389,64282,68284,73775,75766,76207,76349,76507,76068,75611,75289,74422,73771,73806
2017-03-11,74531,77412,77208,75726,73522,70523,67793,65997,64486,63847,63452,64070,65729,67469,69779,72172,73221,72897,72347,71078,70194,69276,68979,69710
2017-03-12,71402,74522,74689,73586,71531,68932,66834,65269,64290,63607,63875,64845,66706,68107,69418,70209,70341,70029,69647,68507,67222,66744,66906,67629
2017-03-13,69627,73615,74154,72186,69132,66308,65076,64677,64383,64832,66572,70666,76964,80403,80702,80860,81109,80287,79700,79011,77950,77291,77359,78054
2017-03-14,78973,81435,80889,78105,74663,72017,70196,68830,68667,69006,70844,75096,81613,84438,83745,83046,82340,80952,79494,78688,77510,76570,76505,76864
2017-03-15,77947,81308,82433,79687,76576,73580,71987,71069,70535,70794,72508,77133,83736,86266,85035,83475,81975,80166,78378,77268,75890,74241,73691,73846
